source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
cvonline,1903128,Elektromos karbantartó,Trenkwalder Kft,Vas,Vas,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-08-01,,,"Gépek, gépsorok elektromos hibáinak kijavítása, alkatrészek kicserélése 
 Épületben fellépő elektromos hibák elhárítása 
 Gépek, gépsorok tervszerű karbantartása 
 
 Elvárások / Requirements
 
 Befejezett elektromos/elektronikus szakvizsga 
 Szakmai kompetencia 
 Folyamatos 12 órás munkarend vállalása 
 Számítástechnikai alapismeretek 
 
 Amit nyújtunk / Benefits
 
 Prémiumrendszer, Szép-Kártya feltöltés 
 Munkábajárási támogatás 
 Ingyenes céges dolgozói buszjárat: Boba, Köcsk, Vásárosmiske, Mersevát, Csögle, Külsővat, Nemesszalók, Pápa, Adorjánháza, Nyárád, Vönöck, Jánosháza, Alsóság, Kemenesmagasi, Kemenessömjén, Nemeskocs, Celldömölk (vasútállomás, Bagolyvár), Egeralja, Izsákfa, Hetyefő, Dabronc, Ötvös puszta, Nemeskeresztúr 
 Ingyenes gyümölcs minden dolgozó számára 
 Céges ajándékok munkavállalók részére, különböző ünnepek alkalmával (nőnap, húsvét, karácsony) 
 Céges munkaruha biztosítása 
 Hosszútávú munkalehetőség 
 Rendszeres infónapok és céges rendezvények 
 Szakmai és személyes fejlődési lehetőség 
 Családias munkakörnyezet",,,,,https://www.cvonline.hu/hu/allas/elektromos-karbantarto-1903128,False,
cvonline,1903127,AWI hegesztő,Trenkwalder Kft,Pécs,Pécs,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-08-01,,,"Egyedi, kis szériás, elsősorban vékony rozsdamentes lemezalkatrészek, kis falvastagságú rozsdamentes zártszelvény hegesztett szerkezetek vagy 
 Szénacél lemezalkatrészek, zártszelvény hegesztett szerkezetek dokumentáció szerinti összeállítása, hegesztése 
 Hegesztő menetes csapok, anyák, lemezek ponthegesztése 
 Alkatrész méreteinek ellenőrzése 
 
 Elvárások / Requirements
 
 Szakmunkás hegesztő vagy fémipari végzettség 
 Rajzolvasási képesség, Önálló munkavégzés a betanulási idő elteltével 
 Hegesztési szabványok, jelölések ismerete 
 Több éves, gyártásban szerzett AWI hegesztői gyakorlat, rutin 
 3 műszak vállalása 
 
 Amit nyújtunk / Benefits
 
 Régiós és országos szinten is kiemelt bérezés és juttatások 
 SZÉP kártya 
 Számtalan ingyenes sportolási lehetőség 
 Modern munkakörnyezet 
 Gyermekek iskolakezdési és nyári táboroztatási támogatása 
 Kedvezménykatalógus 
 Nyelvi képzések 
 Vállalati rendezvények",,,,,https://www.cvonline.hu/hu/allas/awi-hegeszto-1903127,False,
cvonline,1903092,Gépész / Épületgépész technikus,KREAL FM solutions Kft.,,,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Munkaterület: logisztikai központok, gyártócsarnokok, központi ipari létesítmények műszaki karbantartása 
 Munkavégzés helye: Győr-Moson-Sopron vármegye és Komárom-Esztergom vármegye területe 
 Feladatok 
 
 Ipari épületgépészeti rendszerek üzemeltetése és karbantartása (HVAC, szellőzés, hőtermelés, hűtés) 
 Technológiai gépek és berendezések alap szintű gépészeti felügyelete 
 Hibakeresés, javítás, karbantartási feladatok dokumentálása 
 Kisebb gépészeti módosítások, szerelések elvégzése 
 Kapcsolattartás a műszaki vezetővel és az üzemeltetési csapattal 
 Munkavédelmi előírások betartása 
 
 Elvárások 
 
 Gépész vagy Épületgépész technikus végzettség (OKJ vagy technikusi szint kötelező) 
 Ipari vagy logisztikai környezetben szerzett tapasztalat előny 
 Alapszintű villamos ismeret előnyt jelent 
 Önálló, precíz munkavégzés 
 B kategóriás jogosítvány 
 
 Amit kínálunk 
 
 Stabil, hosszú távú munkalehetőség nagyvállalati ipari környezetben 
 Átlátható juttatási rendszer 
 Modern eszközpark, munkaruházat és EVE biztosítása 
 Folyamatos szakmai fejlődési lehetőség, továbbképzések 
 Támogató, szakmailag felkészült csapat 
 
 Jelentkezés: 
 Önéletrajzát bérmegjelöléssel várjuk a ""Jelentkezem "" gombra kattintva.",,,,,https://www.cvonline.hu/hu/master/allas/gepesz-epuletgepesz-technikus-1903092,True,
cvonline,1903088,Villanyszerelő technikus,KREAL FM solutions Kft.,,,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Munkaterület: logisztikai központok, gyártócsarnokok, központi ipari létesítmények műszaki karbantartása 
 Munkavégzés helye: Győr-Moson-Sopron vármegye és Komárom-Esztergom vármegye területe 
 Feladatok 
 
 Ipari és logisztikai csarnokok elektromos rendszereinek üzemeltetése és karbantartása 
 Hibakeresés, javítás, hibaelhárítás (világítási körök, elosztók, gépek elektromos ellátása) 
 Villamos berendezések időszakos ellenőrzése, dokumentálása 
 Kisebb átalakítások, bővítések elvégzése 
 Kapcsolattartás az üzemeltetési vezetővel és a helyszíni műszaki csapattal 
 Munkavédelmi és EHS-előírások betartása 
 
 Elvárások 
 
 Villanyszerelő / Villamosipari technikus végzettség (OKJ vagy technikusi szint kötelező) 
 Érvényes villamos szakmai képesítés 
 Ipari környezetben szerzett tapasztalat előny 
 Önálló, felelősségteljes munkavégzés 
 B kategóriás jogosítvány 
 
 Amit kínálunk 
 
 Stabil, hosszú távú munkalehetőség nagyvállalati ipari környezetben 
 Átlátható juttatási rendszer 
 Modern eszközpark, munkaruházat és EVE biztosítása 
 Folyamatos szakmai fejlődési lehetőség, továbbképzések 
 Támogató, szakmailag felkészült csapat 
 
 Jelentkezés: 
 Önéletrajzát bérmegjelöléssel várjuk a ""Jelentkezem"" gombra kattintva.",,,,,https://www.cvonline.hu/hu/master/allas/villanyszerelo-technikus-1903088,True,
cvonline,1903084,Facility Management Manager,KREAL FM solutions Kft.,,,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Facility Management Manager Munkaterület: logisztikai központok, gyártócsarnokok és ipari létesítmények teljes körű műszaki üzemeltetése Munkavégzés helye: Győr-Moson-Sopron vármegye és Komárom-Esztergom vármegye területe 
 Fő feladatok 
 
 A műszaki üzemeltetési területek szakmai összefogása és irányítása (villamos, gépész, épületkarbantartási területek) 
 Helyszíni műszaki csapat (technikusok, karbantartók) vezetése, koordinálása, teljesítményének nyomon követése 
 Karbantartási tervek készítése, megelőző karbantartási rendszer működtetése 
 Hibakezelési folyamatok irányítása, eszkalációk kezelése 
 Külső alvállalkozók munkájának felügyelete, szerződések és SLA-k betartatása 
 Műszaki üzemeltetési költségek tervezése, optimalizálása 
 Riportok, kimutatások, vezetői jelentések készítése 
 EHS, munkavédelmi és tűzvédelmi előírások betartatása 
 Kapcsolattartás az ügyféllel, napi operatív egyeztetések 
 Auditokra, hatósági ellenőrzésekre való felkészülés és azok támogatása 
 Műszaki fejlesztési javaslatok kidolgozása, beruházások előkészítése 
 
 Elvárások 
 
 Releváns szakirányú végzettség (gépész, villamos, épületgépész, műszaki menedzser vagy hasonló) 
 Legalább 3–5 év tapasztalat ipari létesítmények (logisztikai csarnokok, gyárak) műszaki üzemeltetésében 
 Vezetői tapasztalat műszaki csapat irányításában 
 Erős műszaki rálátás villamos és gépész rendszerekre 
 Kiváló szervezőkészség, határozott fellépés, problémamegoldó szemlélet 
 Ügyfélorientált hozzáállás, jó kommunikáció 
 B kategóriás jogosítvány 
 
 Amit kínálunk 
 
 Stabil, hosszú távú vezetői pozíció ipari környezetben 
 Versenyképes fizetés és teljesítményarányos juttatási csomag 
 Céges autó és modern munkavégzési eszközök 
 Szakmai fejlődési lehetőség, továbbképzések 
 Támogató, szakmailag erős háttércsapat 
 Nagyvállalati ügyfelekkel való együttműködés, komplex műszaki kihívások 
 
 Jelentkezés: Önéletrajzát bérmegjelöléssel várjuk a ""Jelentkezem"" gombra kattintva.",,,,,https://www.cvonline.hu/hu/master/allas/facility-management-manager-1903084,True,
cvonline,1903082,Tehergépjármű vezető,Gips-Protech Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Főbb feladatok: 
 
 3,5 t össztömegű gépkocsival áruszállítási feladatok ellátása 
  raktározási feladatokban közreműködés, részvétel 
 
   Elvárások:  
 
 B kategóriás jogosítvány  
 precíz munkavégzés, 
 talpraesettség - ügyfél-orientáltság  
 megbízhatóság, önállóság csapatszellem 
 
 Előny:  
 
 tehergépkocsi vezetési  tapasztalat 
 
 Amit kínálunk: 
 
 versenyképes munkabér 
 teljesítménybónusz 
 
 Munkaidő: hétfőtől péntekig egy műszakos munkarend - biztonságos munkakörnyezet - stabil,   hátterű cég - hosszú távú munka,   - emberközpontú vezetőség. 
 Munkavégzés helye: Budapest X. Fertő utca 8. 
 Elvárt végzettség:  Szakiskola / szakmunkás képző 
 Elvárt nyelvismeret:  Nem igényel nyelvtudást 
 Foglalkoztatás jellege:  Teljes munkaidő 
 Szükséges tapasztalat: tehergépkocsi vezetői gyakorlat  
 Jelentkezni lehet: Személyesen vagy a ""Jelentkezem"" gombra kattintva.",,,,,https://www.cvonline.hu/hu/freemium/allas/tehergepjarmu-vezeto-1903082,True,
cvonline,1903078,Alkatrész kiszállító munkatárs – megemelt bérrel (Budapest XI.),Unix Autó Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"A 35 éves Unix Autó Magyarország piacvezető és Közép-Európa egyik maghatározó autóalkatrész-kereskedelmi vállalata. 3 országban közel 3000 munkatárssal és mintegy 180 áruházban szolgáljuk ki partnereinket és vásárlóinkat. Büszkék vagyunk rá, hogy eredményes működésünk elismeréseként 2016-ban megkaptuk az „Év Magyar Vállalata” címet, sokszoros Magyar- és Superbrands díjas vállalat vagyunk. Felelős munkaadóként anyagi biztonságot és stabil munkahelyet nyújtunk munkavállalóinknak. 
 Jelentkezz Te is és csatlakozz hozzánk az alábbi pozícióban: 
 KISZÁLLÍTÓ – MEGEMELT BÉRREL 
 Próbaidő után a pozícióban megkeresett átlagos bruttó béreink: 505.669 Ft 
 Legmagasabb bruttó bér a pozícióban az előző havi fizetéseink alapján: 724.083 Ft 
 Mi lesz a feladatod? 
 
 Partnerek által megrendelt termékek kiszállítása 
 Kiemelt partnerekkel való rendszeres kapcsolattartás, akciókról való tájékoztatás 
 Raktári feladatok ellátása, áru rendszerezése 
 Szállításhoz kapcsolódó dokumentumok kezelése, adminisztráció elvégzése 
 
 Mit adunk munkádért cserébe? 
 
 Prémium konditerem hálózatba havi fitness bérlet 
 Céges mobiltelefont, amit privát célra is használhatsz 
 Igényes, modern munkaruhát (cipő, nadrág, póló, polár pulóver, kabát) 
 Egyéni teljesítménytől függő prémiumot havi szinten 
 Jó állapotú, modern kiszállítóautóval dolgozhatsz 
 Előre tervezhető munkaidő 
 Gyors és hatékony munkaeszközök (PDA, informatikai rendszer) 
 Folyamatos visszajelzést és karrierutat biztosítunk Neked - jó teljesítményed garancia lesz az előrelépésre! 
 
 Mit várunk Tőled? 
 
 Érvényes ""B"" kategóriás jogosítvány 
 Legalább 1-3 éves vezetési tapasztalat 
 Magabiztos helyismeret 
 Előnyt jelent értékesítésben szerzett tapasztalat, de az sem okoz problémát, ha pályakezdő vagy, mert mi megtanítunk mindenre!",,,,,https://www.cvonline.hu/hu/allas/alkatresz-kiszallito-munkatars-megemelt-berrel-budapest-xvi-1903078,False,
cvonline,1903069,Műszerész,ATYS-CO Kft. ,Algyő,Algyő,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Algyői telephelyre és külső munkavégzési helyszínekre keresünk új Munkatársat, Műszerész pozícióba. 
 Pályakezdők és tapasztalt szakemberek jelentkezését is várjuk. 
 Feladatok 
 
 Automatizálási rendszerek szerelésében, telepítésében és karbantartásában való részvétel 
 PLC-szekrények, villamos elosztó- és műszerfogadó szekrények huzalozása, összeszerelése 
 Kábelezési, bekötési és huzalozási feladatok elvégzése 
 Primer műszerek, például nyomásmérők beépítése és beállítása 
 Műhelyben történő előkészítő szerelési feladatok elvégzése 
 Külső helyszínen történő telepítés, beállítás és karbantartás 
 Műszaki rajzok alapján történő szerelési feladatok ellátása 
 
 Elvárások 
 
 Elektronikai vagy automatizálási műszerész végzettség, vagy ezekkel egyenértékű szakirányú végzettség 
 B kategóriás jogosítvány 
 Műszaki rajzok értelmezésének képessége 
 Pontos, megbízható és önálló munkavégzés 
 Csapatmunkára való nyitottság 
 Szakmai fejlődés iránti elkötelezettség 
 Külső helyszíni munkavégzés és esetenként többnapos távollét vállalása 
 
 Előnyt jelent 
 
 Szerelésvezetőként szerzett tapasztalat 
 Villamosmérnöki tanulmányok, különösen erősáramú területen 
 Olaj- és gázipari tapasztalat 
 Tűzvédelmi szakvizsga megléte 
 Ipari automatizálási rendszerek telepítésében vagy karbantartásában szerzett tapasztalat 
 
 Amit kínálunk 
 
 Hosszú távú, stabil munkalehetőség 
 Változatos szakmai feladatok ipari automatizálási területen 
 Többnapos külső munkavégzés esetén hétfőtől csütörtökig tartó, 4 napos munkarend, péntek–szombat–vasárnap szabadnapokkal 
 Külső munkavégzés esetén csoportos utazás céges autóval 
 Távolabbi vagy egész hetes külső munkavégzés esetén fizetett szállás, napidíj és plusz juttatás jár. 
 Bruttó éves 565.000 Ft cafeteria 
 Ingyenes kávé és tea (külsős helyszínen kapszulás kávé biztosítása) 
 Gyümölcsnap és negyedévente „meglepi péntek” 
 Mentális egészségprogram, anonim pszichológusi támogatással 
 Szakmai fejlődési és továbbképzési lehetőség 
 Összetartó, segítőkész munkahelyi légkör 
 
 Az önéletrajzát, a ""Jelentkezem "" gombra kattintva várják a kollégáink és hamarosan felveszik Önnel a kapcsolatot.",,,,,https://www.cvonline.hu/hu/premium/allas/muszeresz-1903069,True,
cvonline,1903066,Termelési csapatvezető - Celldömölk,Man at Work Kft. ,Celldömölk,Celldömölk,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-08-01,,,"Feladatok: 
 
 Csapatának vezetése, közvetlen beosztottjainak feladatdelegálása, annak ellenőrzése, valamint a többi részleg csapatvezetőivel való kapcsolattartás, szoros együttműködés. 
 Az előírt munkafolyamatok betartása és betartatása. 
 Automata adagolórendszer mérési folyamatának felügyelete. 
 Gépkezelők támogatása, munkájának segítése a döntéshozatalban. 
 A termelési mutatószámok figyelemmel kísérése, esetleges beavatkozások megtétele. 
 Vállalatirányítási rendszerben való felhasználói szintű aktív munkavégzés. 
 
 Evárások: 
 
 Határozott, céltudatos személyiség ami párosul egy magasfokú felelősség-tudattal, valamint egy jó csapatösszetartó képeséggel. 
 Nagyfokú empátia és kiváló meggyőzőképesség. 
 Priorizálási képesség és csapatszintű gondolkodás. 
 Elkötelezettség, precizitás, terhelhetőség, pozitív hozzáállás 
 Folyamatos műszakrend vállalása (munkarend: 2 nap 06:00-18:00, 2 nap pihenő, 2 nap 18:00-06:00, 2 nap pihenő). 
 
 Előny: 
 
 Élelmiszeripari területen szerzett tapasztalat 
 MS Office felhasználói szintű ismeretek. D365 vállalatirányítási rendszer ismerete  
 Idegennyelv ismerete (Angol/Német). 
 
 A munkáltató ajánlata: 
 
 Biztos munkahely egy folyamatosan növekvő vállalkozásban. 
 Prémiumrendszer, Szép-Kártya valamint chip kártya (ital- és snack automata) feltöltés. 
 Tervezhető 12 órás váltott műszakos munkarendnek köszönhetően több szabadidő. 
 Ingyenes gyümölcs minden dolgozó számára. 
 Tömegközlekedéssel való bejárás esetén 100%-os támogatás. 
 Üzemanyag térítés, vagy saját dolgozói buszjárat. 
 Rendszeres infónapok és céges rendezvények. 
 Karrierlehetőség; szakmai és személyes fejlődési lehetőség a saját Wewalka Akadémiánknak köszönhetően. 
 
 A munkavégzés időtartama: 
 
 Határozatlan 
 
 A munkavégzés helye: 
 Celldömölk",,,,,https://www.cvonline.hu/hu/allas/termelesi-csapatvezeto-celldomolk-1903066,True,
cvonline,1903065,Gépkezelő - Celldömölk,Man at Work Kft. ,Celldömölk,Celldömölk,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-08-01,,,"Feladatok: 
 
 A teljes gyártósor beállításának elsajátítása. 
 A gyártósor szét és összeszerelése. 
 Az előírt dokumentumok pontos kitöltése. 
 A beosztott munkavállalók feladatainak ellenőrzése. 
 
 Evárások: 
 
 Műszaki alapismeretek és szakértelem. 
 Számítógép felhasználói szintű ismerete. 
 Folyamatos műszakrend vállalása (munkarend: 2 nap 06:00-18:00, 2 nap pihenő, 2 nap 18:00-06:00, 2 nap pihenő). 
 Megbízhatóság, önálló munkavégzés, szorgalom, teljesítmény- és csapatközpontú szemlélet. 
 
 Előny: 
 
 Élelmiszeriparban szerzett tapasztalat 
 
 A munkáltató ajánlata: 
 
 Biztos munkahely egy folyamatosan növekvő vállalkozásban. 
 Prémiumrendszer, Szép-Kártya valamint chip kártya (ital- és snack automata) feltöltés. 
 Tervezhető 12 órás váltott műszakos munkarendnek köszönhetően több szabadidő. 
 Ingyenes gyümölcs minden dolgozó számára. 
 Tömegközlekedéssel való bejárás esetén 100%-os támogatás. 
 Üzemanyag térítés, vagy saját dolgozói buszjárat. 
 Rendszeres infónapok és céges rendezvények. 
 Karrierlehetőség; szakmai és személyes fejlődési lehetőség a saját Wewalka Akadémiánknak köszönhetően. 
 
 A munkavégzés időtartama: 
 
 Határozatlan 
 
 A munkavégzés helye: 
 Celldömölk",,,,,https://www.cvonline.hu/hu/allas/gepkezelo-celldomolk-1903065,True,
cvonline,1903033,CNC szervizmérnök vagy - technikus,Gordiusz Alfa Kft.,Törökbálint,Törökbálint,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Építsd velünk a gyártás következő generációját! 
 A modern fémipar már nem a múlt. 
 ​​​​​​​Az automatizálás, a high-tech gyártórendszerek, az intelligens megoldások és a folyamatos fejlődés formálja a jövőt. 
 Cégünk számos csúcstechnológiás CNC forgácsoló és lemezmegmunkáló gyártó kizárólagos képviselője. 
 Szerviz divíziónk folyamatosan fejlődő csapatába keresünk olyan kollégákat, akik nem csak követni akarják ezt a fejlődést, hanem alakítani is. 
 További információ:  https://gordiuszalfa.hu/ 
 Irodánk címe: 2045 Törökbálint FSD park 1., 2. ép. I. em.",,,,,https://www.cvonline.hu/hu/freemium/allas/szervizmernok-vagy-technikus-1903033,True,
cvonline,1903012,Nehézgépkezelő,Hajdú Közmű Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Budapest, III. kerületi telephellyel rendelkező víz- és csatorna közmű építő cég hosszútávra nehézgépkezelőt keres azonnali kezdéssel 
 Munkavégzés helye: főleg Budapest területén és annak szűk környezetében 
 Feladat: új víz- és csatorna közmű rendszerek, vegyes volumenű út és járda burkolatok kivitelezésén kell a burkolatbontásban, munkaárok kialakításban, betemetésben, tereprendezésben, anyagmozgatásban, tehergépkocsira fel és le pakolásban együtt dolgozni a kivitelező brigádokkal. Előírt karbantartási munkák elvégzése, adminisztráció (pl. gépnapló vezetése), közlekedés a munkagéppel munkaterületen és a közforgalomban 
 Előnyt jelent: közművekkel terhelt városi körülmények között szerzett munkatapasztalat, a közműépítéshez való műszaki érzék, gépszerelői affinítás, kötözői vizsga és a munkagép alapvető működésével kapcsolatos ismeretek. 
 Követelmény: közművekkel terhelt városi körülmények között szerzett munkatapasztalat, a munkagéppel való közúti közlekedéshez szükséges jogosítvány illetve a munkagép típushoz/kategóriához való kezelői jogosítvány megléte, kitartó, szorgalmas munkavégzés, józan életvitel. 
 Munkaeszköz: 10 tonnás JCB HYDRADIG gumikerekes forgókotró, ásókanállal, törőfejjel és vagy rézsükanállal. 
 Juttatások: a törvényben előírt mértékben a munkába járás finanszírozáshoz hozzájárulást tudunk adni. 
 Komplett munkaruházatot, egyéb védőfelszerelést, ami a munkavégzéshez kell, azt biztosítjuk. 
 Telephely megközelítése : BKV busszal vagy autóval, parkolni a körbezárt telephelyen lehet, illetve 10 perc séta távolságon belül MÁV állomás is található. 
 Munkaidő: 7.00 – 16.00 
 Fizetés: havonta egyszer, aktuális hó 10-én, túlórákat fizetjük. 
 Érdeklődni: Fényképes önéletrajzzal és fizetési igény megjelöléssel a ""Jelentkezem"" gombra kattintva vagy a + 36 209 294 317 telefonszámon.",,,,,https://www.cvonline.hu/hu/premium/allas/nehezgepkezelo-1903012,True,
cvonline,1902968,Diákmunka - Adatrögzítés,MŰISZ Iskolaszövetkezet,Budapest,Budapest,HU,,,,,HUF,INTERN,2026-06-02,2026-08-01,,,"Partnercégünk egyéni és társas vállalkozók könyvvezetését, bérszámfejtését látja el. 
 Számlák, könyvelési adatok rögzítése 
 Heti 2-3 nap vállalása, hosszú távon 
 Partnercégünk tanulási és fejlődési lehetőség biztosít az ezen szakirányon tanulók részére. Bérezés: 2145 Ft/óra 
 Munkalehetőség 17 év feletti nappali tagozatos jogviszonnyal rendelkező diákok részére!",,,,,https://www.cvonline.hu/hu/allas/diakmunka-adatrogzites-1902968,False,
cvonline,1902943,Betanított szerelő,Pannon-Work Cégcsoport,Pécs,Pécs,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Partnerünk egy értékorientált családi vállalkozás, amely az automatizálási technológiában használt hengeres csatlakozók területén az egyik piacvezető cég. 
 Feladatok 
 
 Alkatrészek kézi ónozása 
 Tamponnyomás 
 Hengeres csatlakozók összeszerelése",,,,,https://www.cvonline.hu/hu/allas/betanitott-szerelo-1902943,True,
cvonline,1902942,Csomagológép kezelő,Pannon-Work Cégcsoport,Pécs,Pécs,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Partnerünk stabil vállalati háttérrel rendelkezik, és az élelmiszeriparban van jelen. 
 Feladatok 
 
 Kutya jutalom falatok, fogtisztító rudak csomagolása, mérlegelése, címkézése, kódolása. ezzel kapcsolatos nyomtatványok töltése. 
 Gépkezelés; csomagológép vagy vágógép kezelése, ezzel kapcsolatos nyomtatványok töltése 
 Általános takarítási feladatok elvégzése az arra vonatkozó takarítási terv szerint, amit előzetesen az üzemegység vezető által megismert és elsajátított. 
 Anyagmozgatás az üzemegység vezető utasítás szerint",,,,,https://www.cvonline.hu/hu/allas/csomagologep-kezelo-1902942,True,
cvonline,1902939,Rendszergazda,NETCLASS Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-06-18,,,"Feladatok 
 
 Egyedi infrastrukturális fejlesztések tervezésében és megvalósításában való részvétel 
 Hibabejelentések és változáskérelmek kezelése távoli, illetve helyszíni beavatkozással 
 Hálózati és rendszerfelügyeleti megoldások üzemeltetése, karbantartása 
 Ügyfelek szakmai támogatása, problémamegoldás és tanácsadás 
 Rendszerdokumentációk készítése és naprakészen tartása 
 Kiszolgáló rendszerek telepítése, konfigurálása, üzemeltetése, hardverek cseréje/bővítése 
 
 Elvárások 
 
 Rendszergazdai ismeretek
 
 Microsoft Windows asztali operációs rendszerek adminisztrációs szintű ismerete 
 M365 kliensoldali szoftver és hitelesítési környezetben szerzett tapasztalat 
 Általános irodai környezethez kapcsolódó szakmai szoftverek alapszintű ismerete 
 
 
 Hálózati ismeretek
 
 Az általánosan használt hálózati protokollok és azok működési mechanizmusainak ismerete 
 Különböző gyártók hálózati eszközeinek (router, switch, access point) üzemeltetésében szerzett gyakorlat (pl. MikroTik, Ubiquiti, Cisco) 
 Vezeték nélküli hálózati megoldások ismerete 
 Az OSI-referenciamodell pontos ismerete 
 
 
 Általános angol nyelvtudás írásban 
 „B” kategóriás jogosítvány 
 
 Előnyt jelent 
 
 Virtualizációs megoldások ismerete (KVM/Proxmox VE, HyperV) 
 Production szerverek üzemeltetésében szerzett tapasztalat, mentési eljárások ismerete 
 Kamerarendszerek üzemeltetésében szerzett gyakorlat (NVR-ek és IP kamerák ismerete, kiépítése) 
 4-5 év aktív szakmai gyakorlat 
 M365 tenant kezelésben szerzett többéves tapasztalat 
 Tűzfal működésének elvi ismerete (Layer3-7) 
 Linux alapú kiszolgálói rendszerek üzemeltetésében szerzett tapasztalat 
 
 Céginformáció 
 A NETCLASS Kft. 2010-ben alapított, magyar tulajdonban lévő vállalkozás, amely információ-technológiai megoldásokkal, vállalati és egyéb szoftverek fejlesztésével, valamint domain és webtárhely szolgáltatással foglalkozik. Az alapítás óta eltelt években szüntelen lelkesedéssel, minden erővel igyekszik minőségi szolgáltatást nyújtani, kivételes gondot fordítva partnerei elégedettségére. Kiemelkedően fontos számunkra, hogy tevékenységünk mellett hangsúlyos figyelmet szenteljünk a környezetünkre, és felelősséggel tekintsünk a társadalomra, valamint a szociálisan rászorulókra. Feladatunknak érezzük, hogy kellő energiát fektessünk a jótékonyságra, az elesettek megsegítésére. Törekszünk arra, hogy a fejlődéssel arányosan egyre több alapítványt, szervezetet támogassunk.",,,,,https://www.cvonline.hu/hu/freemium/allas/rendszergazda-1902939,True,
cvonline,1902933,Termelési munkatárs (operátor),Starjobs Magyarország,Celldömölk,Celldömölk,HU,,,,,HUF,FULL_TIME,2026-06-02,2026-08-01,,,"Tudod, mi a közös a világ 30 országában kapható prémium termékekben és Celldömölkben? 
 Itt készülnek! Csatlakozz ahhoz a csapathoz, ahol a mestercukrászat hagyománya találkozik a legmodernebb technológiával. Operátorként te leszel az, aki biztosítja, hogy a friss tészták tökéletes minőségben kerüljenek ki a gyártósorról – legyen szó leveles tésztáról, pizzatésztáról vagy croissant-alapanyagról. 
 Feladatok 
 
 
 A gyártó és csomagológép kiszolgálása 
 
 
 Készülő termékek ellenőrzése 
 
 
 Az előírt munkautasítások, higiéniai és biztonsági előírások betartása 
 
 
 Az termelési és munkaterület tisztán és rendezetten tartása 
 
 
 Készáru előkészítése a kiszállításhoz 
 
 
 Elvárások 
 
 
 Termelésben, gyártásban szerzett tapasztalat 
 
 
 Folyamatos műszakrend vállalása (munkarend: 2 nap 06:00-18:00, 2 nap pihenő, 2 nap 18:00-06:00, 2 nap pihenő). 
 
 
 Munkautasítások megértése és végrehajtása 
 
 
 Megbízhatóság, önálló munkavégzés, szorgalom, teljesítmény- és csapatközpontú szemlélet. 
 
 
 Előnyök 
 
 
 Élelmiszergyártásban szerzett tapasztalat 

 
 
 Ajánlat 
 
 
 Bruttó 350.949 Ft/hó bérezés 
 
 
 Prémiumrendszer, Szép-Kártya valamint chip kártya (ital- és snack automata) feltöltés 
 
 
 Tervezhető 12 órás váltott műszakos munkarendnek köszönhetően több szabadidő 
 
 
 Ingyenes gyümölcs minden dolgozó számára 
 
 
 Tömegközlekedéssel való bejárás esetén 100%-os támogatás 
 
 
 Üzemanyag térítés (30Ft/km), vagy saját dolgozói buszjárat",,,,,https://www.cvonline.hu/hu/allas/termelesi-munkatars-operator-1902933,True,
